State - Place,Year,Population,Kulkarni - Rank
 CA - Los Angeles,1930,1238048,5
 OH - Cleveland,1930,900429,6
 MO - St. Louis,1930,821960,7
 MD - Baltimore,1930,804874,8
 MA - Boston,1930,781188,9
 PA - Pittsburgh,1930,669817,10
 CA - San Francisco,1930,634394,11
 WI - Milwaukee,1930,578249,12
 NY - Buffalo,1930,573076,13
 DC - Washington,1930,486869,14
 MN - Minneapolis,1930,464356,15
 LA - New Orleans,1930,458762,16
 OH - Cincinnati,1930,451160,17
 NJ - Newark,1930,442337,18
 MO - Kansas City,1930,399746,19
 WA - Seattle,1930,365583,20
 IN - Indianapolis,1930,364161,21
 NY - Rochester,1930,328132,22
 NJ - Jersey City,1930,316715,23
 KY - Louisville,1930,307745,24
 OR - Portland,1930,301815,25
 TX - Houston,1930,292352,26
 OH - Toledo,1930,290718,27
 OH - Columbus,1930,290564,28
 CO - Denver,1930,287861,29
 CA - Oakland,1930,284063,30
 MN - Saint Paul,1930,271606,31
 GA - Atlanta,1930,270366,32
 TX - Dallas,1930,260475,33
 AL - Birmingham,1930,259678,34
 OH - Akron,1930,255040,35
 TN - Memphis,1930,253143,36
 RI - Providence,1930,252981,37
 TX - San Antonio,1930,231542,38
 NE - Omaha,1930,214006,39
 NY - Syracuse,1930,209326,40
 OH - Dayton,1930,200982,41
 MA - Worcester,1930,195311,42
 OK - Oklahoma City,1930,185389,43
 VA - Richmond,1930,182929,44
 OH - Youngstown,1930,170002,45
 MI - Grand Rapids,1930,168592,46
 CT - Hartford,1930,164072,47
 TX - Fort Worth,1930,163447,48
 CT - New Haven,1930,162655,49
 MI - Flint,1930,156492,50
 TN - Nashville,1930,153866,51
 MA - Springfield,1930,149900,52
 CA - San Diego,1930,147995,53
 CT - Bridgeport,1930,146716,54
 PA - Scranton,1930,143433,55
 IA - Des Moines,1930,142559,56
 CA - Long Beach,1930,142032,57
 OK - Tulsa,1930,141258,58
 UT - Salt Lake City,1930,140267,59
 NJ - Paterson,1930,138513,60
 NY - Yonkers,1930,134646,61
 VA - Norfolk,1930,129710,62
 FL - Jacksonville,1930,129549,63
 NY - Albany,1930,127412,64
 NJ - Trenton,1930,123356,65
 KS - Kansas City,1930,121857,66
 TN - Chattanooga,1930,119798,67
 NJ - Camden,1930,118700,68
 PA - Erie,1930,115967,69
 WA - Spokane,1930,115514,70
 MA - Fall River,1930,115274,71
 IN - Fort Wayne,1930,114946,72
 NJ - Elizabeth,1930,114589,73
 MA - Cambridge,1930,113643,74
 MA - New Bedford,1930,112597,75
 PA - Reading,1930,111171,76
 KS - Wichita,1930,111110,77
 FL - Miami,1930,110637,78
 WA - Tacoma,1930,106817,79
 DE - Wilmington,1930,106597,80
 TN - Knoxville,1930,105802,81
 IL - Peoria,1930,104969,82
 OH - Canton,1930,104906,83
 IN - South Bend,1930,104193,84
 MA - Somerville,1930,103908,85
 TX - El Paso,1930,102421,86
 MA - Lynn,1930,102320,87
 IN - Evansville,1930,102249,88
 NY - Utica,1930,101740,89
 MN - Duluth,1930,101463,90
 FL - Tampa,1930,101161,91
 IN - Gary,1930,100426,92
 MA - Lowell,1930,100234,93
 CT - Waterbury,1930,99902,94
 NY - Schenectady,1930,95692,95
 CA - Sacramento,1930,93750,96
 PA - Allentown,1930,92563,97
 NJ - Bayonne,1930,88979,98
 PA - Wilkes-Barre,1930,86626,99
 IL - Rockford,1930,85864,100
 NY - New York City,1920,5620048,1
 IL - Chicago,1920,2701705,2
 PA - Philadelphia,1920,1823779,3
 MI - Detroit,1920,993078,4
 OH - Cleveland,1920,796841,5
 MO - St. Louis,1920,772897,6
 MA - Boston,1920,748060,7
 MD - Baltimore,1920,733826,8
 PA - Pittsburgh,1920,588343,9
 CA - Los Angeles,1920,576673,10
 NY - Buffalo,1920,506775,11
 CA - San Francisco,1920,506676,12
 WI - Milwaukee,1920,457147,13
 DC - Washington,1920,437571,14
 NJ - Newark,1920,414524,15
 OH - Cincinnati,1920,401247,16
 LA - New Orleans,1920,387219,17
 MN - Minneapolis,1920,380582,18
 MO - Kansas City,1920,324410,19
 WA - Seattle,1920,315312,20
 IN - Indianapolis,1920,314194,21
 NJ - Jersey City,1920,298103,22
 NY - Rochester,1920,295750,23
 OR - Portland,1920,258288,24
 CO - Denver,1920,256491,25
 OH - Toledo,1920,243164,26
 RI - Providence,1920,237595,27
 OH - Columbus,1920,237031,28
 KY - Louisville,1920,234891,29
 MN - Saint Paul,1920,234698,30
 CA - Oakland,1920,216261,31
 OH - Akron,1920,208435,32
 GA - Atlanta,1920,200616,33
 NE - Omaha,1920,191601,34
 MA - Worcester,1920,179754,35
 AL - Birmingham,1920,178806,36
 NY - Syracuse,1920,171717,37
 VA - Richmond,1920,171667,38
 CT - New Haven,1920,162537,39
 TN - Memphis,1920,162351,40
 TX - San Antonio,1920,161379,41
 TX - Dallas,1920,158976,42
 OH - Dayton,1920,152559,43
 CT - Bridgeport,1920,143555,44
 TX - Houston,1920,138276,45
 CT - Hartford,1920,138036,46
 PA - Scranton,1920,137783,47
 MI - Grand Rapids,1920,137634,48
 NJ - Paterson,1920,135875,49
 OH - Youngstown,1920,132358,50
 MA - Springfield,1920,129614,51
 IA - Des Moines,1920,126468,52
 MA - New Bedford,1920,121217,53
 MA - Fall River,1920,120485,54
 NJ - Trenton,1920,119289,55
 TN - Nashville,1920,118342,56
 UT - Salt Lake City,1920,118110,57
 NJ - Camden,1920,116309,58
 VA - Norfolk,1920,115777,59
 NY - Albany,1920,113344,60
 MA - Lowell,1920,112759,61
 DE - Wilmington,1920,110168,62
 MA - Cambridge,1920,109694,63
 PA - Reading,1920,107784,64
 TX - Fort Worth,1920,106482,65
 WA - Spokane,1920,104437,66
 KS - Kansas City,1920,101177,67
 NY - Yonkers,1920,100176,68
 MA - Lynn,1920,99148,69
 MN - Duluth,1920,98917,70
 WA - Tacoma,1920,96965,71
 NJ - Elizabeth,1920,95783,72
 MA - Lawrence,1920,94270,73
 NY - Utica,1920,94156,74
 PA - Erie,1920,93372,75
 MA - Somerville,1920,93091,76
 CT - Waterbury,1920,91715,77
 MI - Flint,1920,91599,78
 FL - Jacksonville,1920,91558,79
 OK - Oklahoma City,1920,91295,80
 NY - Schenectady,1920,88723,81
 OH - Canton,1920,87091,82
 IN - Fort Wayne,1920,86549,83
 IN - Evansville,1920,85264,84
 GA - Savannah,1920,83252,85
 NH - Manchester,1920,78384,86
 MO - Saint Joseph,1920,77939,87
 TN - Knoxville,1920,77818,88
 TX - El Paso,1920,77560,89
 NJ - Bayonne,1920,76754,90
 IL - Peoria,1920,76121,91
 PA - Harrisburg,1920,75917,92
 CA - San Diego,1920,74683,93
 PA - Wilkes-Barre,1920,73833,94
 PA - Allentown,1920,73502,95
 KS - Wichita,1920,72217,96
 OK - Tulsa,1920,72075,97
 NY - Troy,1920,71996,98
 IA - Sioux City,1920,71227,99
 IN - South Bend,1920,70983,100
 NY - New York City,1910,4766883,1
 IL - Chicago,1910,2185283,2
 PA - Philadelphia,1910,1549008,3
 MO - St. Louis,1910,687029,4
 MA - Boston,1910,670585,5
 OH - Cleveland,1910,560663,6
 MD - Baltimore,1910,558485,7
 PA - Pittsburgh,1910,533905,8
 MI - Detroit,1910,465766,9
 NY - Buffalo,1910,423715,10
 CA - San Francisco,1910,416912,11
 WI - Milwaukee,1910,373857,12
 OH - Cincinnati,1910,363591,13
 NJ - Newark,1910,347469,14
 LA - New Orleans,1910,339075,15
 DC - Washington,1910,331069,16
 CA - Los Angeles,1910,319198,17
 MN - Minneapolis,1910,301408,18
 NJ - Jersey City,1910,267779,19
 MO - Kansas City,1910,248381,20
 WA - Seattle,1910,237194,21
 IN - Indianapolis,1910,233650,22
 RI - Providence,1910,224326,23
 KY - Louisville,1910,223928,24
 NY - Rochester,1910,218149,25
 MN - Saint Paul,1910,214744,26
 CO - Denver,1910,213381,27
 OR - Portland,1910,207214,28
 OH - Columbus,1910,181511,29
 OH - Toledo,1910,168497,30
 GA - Atlanta,1910,154839,31
 CA - Oakland,1910,150174,32
 MA - Worcester,1910,145986,33
 NY - Syracuse,1910,137249,34
 CT - New Haven,1910,133605,35
 AL - Birmingham,1910,132685,36
 TN - Memphis,1910,131105,37
 PA - Scranton,1910,129867,38
 VA - Richmond,1910,127628,39
 NJ - Paterson,1910,125600,40
 NE - Omaha,1910,124096,41
 MA - Fall River,1910,119295,42
 OH - Dayton,1910,116577,43
 MI - Grand Rapids,1910,112571,44
 TN - Nashville,1910,110364,45
 MA - Lowell,1910,106294,46
 MA - Cambridge,1910,104839,47
 WA - Spokane,1910,104402,48
 CT - Bridgeport,1910,102054,49
 NY - Albany,1910,100253,50
 CT - Hartford,1910,98915,51
 NJ - Trenton,1910,96815,52
 MA - New Bedford,1910,96652,53
 TX - San Antonio,1910,96614,54
 PA - Reading,1910,96071,55
 NJ - Camden,1910,94538,56
 UT - Salt Lake City,1910,92777,57
 TX - Dallas,1910,92104,58
 MA - Lynn,1910,89336,59
 MA - Springfield,1910,88926,60
 DE - Wilmington,1910,87411,61
 IA - Des Moines,1910,86368,62
 MA - Lawrence,1910,85892,63
 WA - Tacoma,1910,83743,64
 KS - Kansas City,1910,82331,65
 NY - Yonkers,1910,79803,66
 OH - Youngstown,1910,79066,67
 TX - Houston,1910,78800,68
 MN - Duluth,1910,78466,69
 MO - Saint Joseph,1910,77403,70
 MA - Somerville,1910,77236,71
 NY - Troy,1910,76813,72
 NY - Utica,1910,74419,73
 NJ - Elizabeth,1910,73409,74
 TX - Fort Worth,1910,73312,75
 CT - Waterbury,1910,73141,76
 NY - Schenectady,1910,72826,77
 NJ - Hoboken,1910,70324,78
 NH - Manchester,1910,70063,79
 IN - Evansville,1910,69647,80
 OH - Akron,1910,69067,81
 VA - Norfolk,1910,67452,82
 PA - Wilkes-Barre,1910,67105,83
 IL - Peoria,1910,66950,84
 PA - Erie,1910,66525,85
 GA - Savannah,1910,65064,86
 OK - Oklahoma City,1910,64205,87
 PA - Harrisburg,1910,64186,88
 IN - Fort Wayne,1910,63933,89
 SC - Charleston,1910,58833,90
 ME - Portland,1910,58571,91
 IL - East St. Louis,1910,58547,92
 IN - Terre Haute,1910,58157,93
 MA - Holyoke,1910,57730,94
 FL - Jacksonville,1910,57699,95
 MA - Brockton,1910,56878,96
 NJ - Bayonne,1910,55545,97
 PA - Johnstown,1910,55482,98
 NJ - Passaic,1910,54773,99
 IN - South Bend,1910,53684,100
 NY - New York City,1900,3437202,1
 IL - Chicago,1900,1698575,2
 PA - Philadelphia,1900,1293697,3
 MO - St. Louis,1900,575238,4
 MA - Boston,1900,560892,5
 MD - Baltimore,1900,508957,6
 OH - Cleveland,1900,381768,7
 NY - Buffalo,1900,352387,8
 CA - San Francisco,1900,342782,9
 OH - Cincinnati,1900,325902,10
 PA - Pittsburgh,1900,321616,11
 LA - New Orleans,1900,287104,12
 MI - Detroit,1900,285704,13
 WI - Milwaukee,1900,285315,14
 DC - Washington,1900,278718,15
 NJ - Newark,1900,246070,16
 NJ - Jersey City,1900,206433,17
 KY - Louisville,1900,204731,18
 MN - Minneapolis,1900,202718,19
 RI - Providence,1900,175597,20
 IN - Indianapolis,1900,169164,21
 MO - Kansas City,1900,163752,22
 MN - Saint Paul,1900,163065,23
 NY - Rochester,1900,162608,24
 CO - Denver,1900,133859,25
 OH - Toledo,1900,131822,26
 PA - Allegheny,1900,129896,27
 OH - Columbus,1900,125560,28
 MA - Worcester,1900,118421,29
 NY - Syracuse,1900,108374,30
 CT - New Haven,1900,108027,31
 NJ - Paterson,1900,105171,32
 MA - Fall River,1900,104863,33
 MO - Saint Joseph,1900,102979,34
 NE - Omaha,1900,102555,35
 CA - Los Angeles,1900,102479,36
 TN - Memphis,1900,102320,37
 PA - Scranton,1900,102026,38
 MA - Lowell,1900,94969,39
 NY - Albany,1900,94151,40
 MA - Cambridge,1900,91886,41
 OR - Portland,1900,90426,42
 GA - Atlanta,1900,89872,43
 MI - Grand Rapids,1900,87565,44
 OH - Dayton,1900,85333,45
 VA - Richmond,1900,85050,46
 TN - Nashville,1900,80865,47
 WA - Seattle,1900,80671,48
 CT - Hartford,1900,79850,49
 PA - Reading,1900,78961,50
 DE - Wilmington,1900,76508,51
 NJ - Camden,1900,75935,52
 NJ - Trenton,1900,73307,53
 CT - Bridgeport,1900,70996,54
 MA - Lynn,1900,68513,55
 CA - Oakland,1900,66960,56
 MA - Lawrence,1900,62559,57
 MA - New Bedford,1900,62442,58
 IA - Des Moines,1900,62139,59
 MA - Springfield,1900,62059,60
 MA - Somerville,1900,61643,61
 NY - Troy,1900,60651,62
 NJ - Hoboken,1900,59364,63
 IN - Evansville,1900,59007,64
 NH - Manchester,1900,56987,65
 NY - Utica,1900,56383,66
 IL - Peoria,1900,56100,67
 SC - Charleston,1900,55807,68
 GA - Savannah,1900,54244,69
 UT - Salt Lake City,1900,53531,70
 TX - San Antonio,1900,53321,71
 MN - Duluth,1900,52969,72
 PA - Erie,1900,52733,73
 NJ - Elizabeth,1900,52130,74
 PA - Wilkes-Barre,1900,51721,75
 KS - Kansas City,1900,51418,76
 PA - Harrisburg,1900,50167,77
 ME - Portland,1900,50145,78
 NY - Yonkers,1900,47931,79
 VA - Norfolk,1900,46624,80
 CT - Waterbury,1900,45859,81
 MA - Holyoke,1900,45712,82
 IN - Fort Wayne,1900,45115,83
 OH - Youngstown,1900,44885,84
 TX - Houston,1900,44633,85
 KY - Covington,1900,42938,86
 OH - Akron,1900,42728,87
 TX - Dallas,1900,42638,88
 MI - Saginaw,1900,42345,89
 PA - Lancaster,1900,41459,90
 NE - Lincoln,1900,40169,91
 MA - Brockton,1900,40063,92
 NY - Binghamton,1900,39647,93
 GA - Augusta,1900,39441,94
 RI - Pawtucket,1900,39231,95
 PA - Altoona,1900,38973,96
 VA/WV - Wheeling,1900,38878,97
 AL - Mobile,1900,38469,98
 AL - Birmingham,1900,38415,99
 AR - Little Rock,1900,38307,100
 NY - New York City,1890,1515301,1
 IL - Chicago,1890,1099850,2
 PA - Philadelphia,1890,1046964,3
 NY - Brooklyn,1890,806343,4
 MO - St. Louis,1890,451770,5
 MA - Boston,1890,448477,6
 MD - Baltimore,1890,434439,7
 CA - San Francisco,1890,298997,8
 OH - Cincinnati,1890,296908,9
 OH - Cleveland,1890,261353,10
 NY - Buffalo,1890,255664,11
 LA - New Orleans,1890,242039,12
 PA - Pittsburgh,1890,238617,13
 DC - Washington,1890,230392,14
 MI - Detroit,1890,205876,15
 WI - Milwaukee,1890,204468,16
 NJ - Newark,1890,181830,17
 MN - Minneapolis,1890,164738,18
 NJ - Jersey City,1890,163003,19
 KY - Louisville,1890,161129,20
 NE - Omaha,1890,140452,21
 NY - Rochester,1890,133896,22
 MN - Saint Paul,1890,133156,23
 MO - Kansas City,1890,132716,24
 RI - Providence,1890,132146,25
 CO - Denver,1890,106713,26
 IN - Indianapolis,1890,105436,27
 PA - Allegheny,1890,105287,28
 NY - Albany,1890,94923,29
 OH - Columbus,1890,88150,30
 NY - Syracuse,1890,88143,31
 CT - New Haven,1890,86045,32
 MA - Worcester,1890,84655,33
 OH - Toledo,1890,81434,34
 VA - Richmond,1890,81388,35
 NJ - Paterson,1890,78347,36
 MA - Lowell,1890,77696,37
 TN - Nashville,1890,76168,38
 PA - Scranton,1890,75215,39
 MA - Fall River,1890,74398,40
 MA - Cambridge,1890,70028,41
 GA - Atlanta,1890,65533,42
 TN - Memphis,1890,64495,43
 DE - Wilmington,1890,61431,44
 OH - Dayton,1890,61220,45
 NY - Troy,1890,60956,46
 MI - Grand Rapids,1890,60278,47
 PA - Reading,1890,58661,48
 NJ - Camden,1890,58313,49
 NJ - Trenton,1890,57458,50
 MA - Lynn,1890,55727,51
 NE - Lincoln,1890,55154,52
 SC - Charleston,1890,54955,53
 CT - Hartford,1890,53230,54
 MO - Saint Joseph,1890,52324,55
 IN - Evansville,1890,50756,56
 CA - Los Angeles,1890,50395,57
 IA - Des Moines,1890,50093,58
 CT - Bridgeport,1890,48866,59
 CA - Oakland,1890,48682,60
 OR - Portland,1890,46385,61
 MI - Saginaw,1890,46322,62
 UT - Salt Lake City,1890,44843,63
 MA - Lawrence,1890,44654,64
 MA - Springfield,1890,44179,65
 NH - Manchester,1890,44126,66
 NY - Utica,1890,44007,67
 NJ - Hoboken,1890,43648,68
 GA - Savannah,1890,43189,69
 WA - Seattle,1890,42837,70
 IL - Peoria,1890,41024,71
 MA - New Bedford,1890,40733,72
 PA - Erie,1890,40634,73
 MA - Somerville,1890,40152,74
 PA - Harrisburg,1890,39385,75
 KS - Kansas City,1890,38316,76
 TX - Dallas,1890,38067,77
 IA - Sioux City,1890,37806,78
 NJ - Elizabeth,1890,37764,79
 PA - Wilkes-Barre,1890,37718,80
 TX - San Antonio,1890,37673,81
 KY - Covington,1890,37371,82
 ME - Portland,1890,36425,83
 WA - Tacoma,1890,36006,84
 MA - Holyoke,1890,35637,85
 IN - Fort Wayne,1890,35393,86
 NY - Binghamton,1890,35005,87
 VA - Norfolk,1890,34871,88
 VA/WV - Wheeling,1890,34522,89
 GA - Augusta,1890,33300,90
 OH - Youngstown,1890,33220,91
 MN - Duluth,1890,33115,92
 NY - Yonkers,1890,32033,93
 PA - Lancaster,1890,32011,94
 OH - Springfield,1890,31895,95
 IL - Quincy,1890,31494,96
 AL - Mobile,1890,31076,97
 KS - Topeka,1890,31007,98
 NY - Elmira,1890,30893,99
 MA - Salem,1890,30801,100
 NY - New York City,1880,1206299,1
 PA - Philadelphia,1880,847170,2
 NY - Brooklyn,1880,566663,3
 IL - Chicago,1880,503185,4
 MA - Boston,1880,362839,5
 MO - St. Louis,1880,350518,6
 MD - Baltimore,1880,332313,7
 OH - Cincinnati,1880,255139,8
 CA - San Francisco,1880,233959,9
 LA - New Orleans,1880,216090,10
 OH - Cleveland,1880,160146,11
 PA - Pittsburgh,1880,156389,12
 NY - Buffalo,1880,155134,13
 DC - Washington,1880,147293,14
 NJ - Newark,1880,136508,15
 KY - Louisville,1880,123758,16
 NJ - Jersey City,1880,120722,17
 MI - Detroit,1880,116340,18
 WI - Milwaukee,1880,115587,19
 RI - Providence,1880,104857,20
 NY - Albany,1880,90758,21
 NY - Rochester,1880,89366,22
 PA - Allegheny,1880,78682,23
 IN - Indianapolis,1880,75056,24
 VA - Richmond,1880,63600,25
 CT - New Haven,1880,62882,26
 MA - Lowell,1880,59475,27
 MA - Worcester,1880,58291,28
 NY - Troy,1880,56747,29
 MO - Kansas City,1880,55785,30
 MA - Cambridge,1880,52669,31
 NY - Syracuse,1880,51792,32
 OH - Columbus,1880,51647,33
 NJ - Paterson,1880,51031,34
 OH - Toledo,1880,50137,35
 SC - Charleston,1880,49984,36
 MA - Fall River,1880,48961,37
 MN - Minneapolis,1880,46887,38
 PA - Scranton,1880,45850,39
 TN - Nashville,1880,43350,40
 PA - Reading,1880,43278,41
 DE - Wilmington,1880,42478,42
 CT - Hartford,1880,42015,43
 NJ - Camden,1880,41659,44
 MN - Saint Paul,1880,41473,45
 MA - Lawrence,1880,39151,46
 OH - Dayton,1880,38678,47
 MA - Lynn,1880,38274,48
 GA - Atlanta,1880,37409,49
 CO - Denver,1880,35629,50
 CA - Oakland,1880,34555,51
 NY - Utica,1880,33914,52
 ME - Portland,1880,33810,53
 TN - Memphis,1880,33592,54
 MA - Springfield,1880,33340,55
 NH - Manchester,1880,32630,56
 MO - Saint Joseph,1880,32431,57
 MI - Grand Rapids,1880,32016,58
 NJ - Hoboken,1880,30999,59
 PA - Harrisburg,1880,30762,60
 VA/WV - Wheeling,1880,30737,61
 GA - Savannah,1880,30709,62
 NE - Omaha,1880,30518,63
 NJ - Trenton,1880,29910,64
 KY - Covington,1880,29720,65
 IN - Evansville,1880,29280,66
 IL - Peoria,1880,29259,67
 AL - Mobile,1880,29132,68
 NJ - Elizabeth,1880,28229,69
 PA - Erie,1880,27737,70
 CT - Bridgeport,1880,27643,71
 MA - Salem,1880,27563,72
 IL - Quincy,1880,27268,73
 IN - Fort Wayne,1880,26880,74
 MA - New Bedford,1880,26845,75
 IN - Terre Haute,1880,26042,76
 PA - Lancaster,1880,25769,77
 MA - Somerville,1880,24933,78
 PA - Wilkes-Barre,1880,23339,79
 IA - Des Moines,1880,22408,80
 IA - Dubuque,1880,22254,81
 TX - Galveston,1880,22248,82
 VA - Norfolk,1880,21966,83
 NY - Auburn,1880,21924,84
 MA - Holyoke,1880,21915,85
 GA - Augusta,1880,21891,86
 IA - Davenport,1880,21831,87
 MA - Chelsea,1880,21782,88
 VA - Petersburg,1880,21656,89
 CA - Sacramento,1880,21420,90
 MA - Taunton,1880,21213,91
 NY - Oswego,1880,21116,92
 UT - Salt Lake City,1880,20768,93
 OH - Springfield,1880,20730,94
 MI - Bay City,1880,20693,95
 TX - San Antonio,1880,20550,96
 NY - Elmira,1880,20541,97
 KY - Newport,1880,20433,98
 NY - Poughkeepsie,1880,20207,99
 IL - Springfield,1880,19743,100
 NY - New York City,1870,942292,1
 PA - Philadelphia,1870,674022,2
 NY - Brooklyn,1870,396099,3
 MO - St. Louis,1870,310864,4
 IL - Chicago,1870,298977,5
 MD - Baltimore,1870,267354,6
 MA - Boston,1870,250526,7
 OH - Cincinnati,1870,216239,8
 LA - New Orleans,1870,191418,9
 CA - San Francisco,1870,149473,10
 NY - Buffalo,1870,117714,11
 DC - Washington,1870,109199,12
 NJ - Newark,1870,105059,13
 KY - Louisville,1870,100753,14
 OH - Cleveland,1870,92829,15
 PA - Pittsburgh,1870,86076,16
 NJ - Jersey City,1870,82546,17
 MI - Detroit,1870,79577,18
 WI - Milwaukee,1870,71440,19
 NY - Albany,1870,69422,20
 RI - Providence,1870,68904,21
