State - Place,Year,Population,Kulkarni - Rank
 NY - Rochester,1870,62386,22
 PA - Allegheny,1870,53180,23
 VA - Richmond,1870,51038,24
 CT - New Haven,1870,50840,25
 SC - Charleston,1870,48956,26
 IN - Indianapolis,1870,48244,27
 NY - Troy,1870,46465,28
 NY - Syracuse,1870,43051,29
 MA - Worcester,1870,41105,30
 MA - Lowell,1870,40928,31
 TN - Memphis,1870,40226,32
 MA - Cambridge,1870,39634,33
 CT - Hartford,1870,37180,34
 PA - Scranton,1870,35092,35
 PA - Reading,1870,33930,36
 NJ - Paterson,1870,33579,37
 MO - Kansas City,1870,32260,38
 AL - Mobile,1870,32034,39
 OH - Toledo,1870,31584,40
 ME - Portland,1870,31413,41
 OH - Columbus,1870,31274,42
 DE - Wilmington,1870,30841,43
 OH - Dayton,1870,30473,44
 MA - Lawrence,1870,28921,45
 NY - Utica,1870,28804,46
 MA - Charlestown,1870,28323,47
 GA - Savannah,1870,28235,48
 MA - Lynn,1870,28233,49
 MA - Fall River,1870,26766,50
 MA - Springfield,1870,26703,51
 TN - Nashville,1870,25865,52
 KY - Covington,1870,24505,53
 MA - Salem,1870,24117,54
 IL - Quincy,1870,24052,55
 NH - Manchester,1870,23536,56
 PA - Harrisburg,1870,23104,57
 NJ - Trenton,1870,22874,58
 IL - Peoria,1870,22849,59
 IN - Evansville,1870,21830,60
 GA - Atlanta,1870,21789,61
 MA - New Bedford,1870,21320,62
 NY - Oswego,1870,20910,63
 NJ - Elizabeth,1870,20832,64
 RI - North Providence,1870,20495,65
 NJ - Hoboken,1870,20297,66
 PA - Lancaster,1870,20233,67
 NY - Poughkeepsie,1870,20080,68
 NJ - Camden,1870,20045,69
 IA - Davenport,1870,20038,70
 MN - Saint Paul,1870,20030,71
 PA - Erie,1870,19646,72
 MO - Saint Joseph,1870,19565,73
 VA/WV - Wheeling,1870,19280,74
 VA - Norfolk,1870,19229,75
 CT - Bridgeport,1870,18969,76
 VA - Petersburg,1870,18950,77
 MA - Taunton,1870,18629,78
 MA - Chelsea,1870,18547,79
 IA - Dubuque,1870,18434,80
 ME - Bangor,1870,18289,81
 KS - Leavenworth,1870,17873,82
 IN - Fort Wayne,1870,17718,83
 IL - Springfield,1870,17364,84
 NY - Auburn,1870,17225,85
 NY - Newburgh,1870,17014,86
 CT - Norwich,1870,16653,87
 MI - Grand Rapids,1870,16507,88
 CA - Sacramento,1870,16283,89
 IN - Terre Haute,1870,16103,90
 NE - Omaha,1870,16083,91
 PA - Williamsport,1870,16030,92
 NY - Elmira,1870,15863,93
 IN - New Albany,1870,15396,94
 GA - Augusta,1870,15389,95
 MA - Gloucester,1870,15389,96
 NY - Cohoes,1870,15357,97
 KY - Newport,1870,15087,98
 NJ - New Brunswick,1870,15058,99
 IA - Burlington,1870,14930,100
 NY - New York City,1860,813669,1
 PA - Philadelphia,1860,565529,2
 NY - Brooklyn,1860,266661,3
 MD - Baltimore,1860,212418,4
 MA - Boston,1860,177840,5
 LA - New Orleans,1860,168675,6
 OH - Cincinnati,1860,161044,7
 MO - St. Louis,1860,160773,8
 IL - Chicago,1860,112172,9
 NY - Buffalo,1860,81129,10
 NJ - Newark,1860,71941,11
 KY - Louisville,1860,68033,12
 NY - Albany,1860,62367,13
 DC - Washington,1860,61122,14
 CA - San Francisco,1860,56802,15
 RI - Providence,1860,50666,16
 PA - Pittsburgh,1860,49221,17
 NY - Rochester,1860,48204,18
 MI - Detroit,1860,45619,19
 WI - Milwaukee,1860,45246,20
 OH - Cleveland,1860,43417,21
 SC - Charleston,1860,40522,22
 CT - New Haven,1860,39267,23
 NY - Troy,1860,39235,24
 VA - Richmond,1860,37910,25
 MA - Lowell,1860,36827,26
 AL - Mobile,1860,29258,27
 NJ - Jersey City,1860,29226,28
 PA - Allegheny,1860,28702,29
 NY - Syracuse,1860,28119,30
 CT - Hartford,1860,26917,31
 ME - Portland,1860,26341,32
 MA - Cambridge,1860,26060,33
 MA - Roxbury,1860,25137,34
 MA - Charlestown,1860,25065,35
 MA - Worcester,1860,24960,36
 PA - Reading,1860,23162,37
 TN - Memphis,1860,22623,38
 NY - Utica,1860,22529,39
 MA - New Bedford,1860,22300,40
 GA - Savannah,1860,22292,41
 MA - Salem,1860,22252,42
 DE - Wilmington,1860,21258,43
 NH - Manchester,1860,20107,44
 OH - Dayton,1860,20081,45
 NJ - Paterson,1860,19586,46
 MA - Lynn,1860,19083,47
 IN - Indianapolis,1860,18611,48
 OH - Columbus,1860,18554,49
 VA - Petersburg,1860,18266,50
 MA - Lawrence,1860,17639,51
 PA - Lancaster,1860,17603,52
 NJ - Trenton,1860,17228,53
 TN - Nashville,1860,16988,54
 NY - Oswego,1860,16816,55
 KY - Covington,1860,16471,56
 ME - Bangor,1860,16407,57
 MA - Taunton,1860,15376,58
 MA - Springfield,1860,15199,59
 NY - Poughkeepsie,1860,14726,60
 VA - Norfolk,1860,14620,61
 NJ - Camden,1860,14358,62
 VA/WV - Wheeling,1860,14083,63
 CT - Norwich,1860,14048,64
 IL - Peoria,1860,14045,65
 MA - Fall River,1860,14026,66
 CA - Sacramento,1860,13785,67
 OH - Toledo,1860,13768,68
 IL - Quincy,1860,13718,69
 PA - Harrisburg,1860,13405,70
 MA - Newburyport,1860,13401,71
 MA - Chelsea,1860,13395,72
 IA - Dubuque,1860,13000,73
 VA - Alexandria,1860,12652,74
 IN - New Albany,1860,12647,75
 NY - Newburgh,1860,12578,76
 GA - Augusta,1860,12493,77
 CT - Bridgeport,1860,12106,78
 RI - North Providence,1860,11818,79
 NJ - Elizabeth,1860,11567,80
 IN - Evansville,1860,11484,81
 IA - Davenport,1860,11267,82
 NJ - New Brunswick,1860,11256,83
 NY - Auburn,1860,10986,84
 MA - Gloucester,1860,10904,85
 NH - Concord,1860,10896,86
 NY - Lockport,1860,10871,87
 RI - Newport,1860,10508,88
 MN - Saint Paul,1860,10401,89
 CT - New London,1860,10115,90
 NH - Nashua,1860,10065,91
 KY - Newport,1860,10046,92
 CT - Waterbury,1860,10004,93
 MA - Haverhill,1860,9995,94
 MA - Dorchester,1860,9769,95
 NJ - Hoboken,1860,9662,96
 GA - Columbus,1860,9621,97
 NY - Schenectady,1860,9579,98
 GA - Atlanta,1860,9554,99
 NC - Wilmington,1860,9552,100
 NY - New York City,1850,515547,1
 MD - Baltimore,1850,169054,2
 MA - Boston,1850,136881,3
 PA - Philadelphia,1850,121376,4
 LA - New Orleans,1850,116375,5
 OH - Cincinnati,1850,115435,6
 NY - Brooklyn,1850,96838,7
 MO - St. Louis,1850,77860,8
 PA - Spring Garden District,1850,58894,9
 NY - Albany,1850,50763,10
 PA - Northern Liberties,1850,47223,11
 PA - Kensington,1850,46774,12
 PA - Pittsburgh,1850,46601,13
 KY - Louisville,1850,43194,14
 SC - Charleston,1850,42985,15
 NY - Buffalo,1850,42261,16
 RI - Providence,1850,41513,17
 DC - Washington,1850,40001,18
 NJ - Newark,1850,38894,19
 PA - Southwark,1850,38799,20
 NY - Rochester,1850,36403,21
 MA - Lowell,1850,33383,22
 NY - Williamsburg,1850,30780,23
 IL - Chicago,1850,29963,24
 NY - Troy,1850,28785,25
 VA - Richmond,1850,27570,26
 PA - Moyamensing,1850,26979,27
 NY - Syracuse,1850,22271,28
 PA - Allegheny,1850,21262,29
 MI - Detroit,1850,21019,30
 ME - Portland,1850,20815,31
 AL - Mobile,1850,20515,32
 CT - New Haven,1850,20345,33
 MA - Salem,1850,20264,34
 WI - Milwaukee,1850,20061,35
 MA - Roxbury,1850,18364,36
 OH - Columbus,1850,17882,37
 NY - Utica,1850,17565,38
 MA - Charlestown,1850,17216,39
 MA - Worcester,1850,17049,40
 OH - Cleveland,1850,17034,41
 MA - New Bedford,1850,16443,42
 PA - Reading,1850,15743,43
 GA - Savannah,1850,15312,44
 MA - Cambridge,1850,15215,45
 ME - Bangor,1850,14432,46
 VA - Norfolk,1850,14326,47
 MA - Lynn,1850,14257,48
 LA - Lafayette,1850,14190,49
 VA - Petersburg,1850,14010,50
 DE - Wilmington,1850,13979,51
 NH - Manchester,1850,13932,52
 CT - Hartford,1850,13555,53
 PA - Lancaster,1850,12369,54
 NY - Oswego,1850,12205,55
 MA - Springfield,1850,11766,56
 MA - Fall River,1850,11524,57
 NY - Poughkeepsie,1850,11511,58
 VA/WV - Wheeling,1850,11435,59
 NJ - Paterson,1850,11334,60
 OH - Dayton,1850,10977,61
 MA - Taunton,1850,10441,62
 TN - Nashville,1850,10165,63
 NH - Portsmouth,1850,9738,64
 MA - Newburyport,1850,9572,65
 RI - Newport,1850,9563,66
 NY - Auburn,1850,9548,67
 NJ - Camden,1850,9479,68
 GA - Augusta,1850,9448,69
 KY - Covington,1850,9408,70
 CT - New London,1850,8991,71
 NY - Schenectady,1850,8921,72
 TN - Memphis,1850,8841,73
 VA - Alexandria,1850,8734,74
 AL - Montgomery,1850,8728,75
 VA - Portsmouth,1850,8626,76
 NH - Concord,1850,8576,77
 MA - Nantucket,1850,8452,78
 DC - Georgetown,1850,8366,79
MA - Chicopee,1850,8291,80
 MA - Lawrence,1850,8282,81
 ME - Augusta,1850,8225,82
 NH - Dover,1850,8196,83
 IN - New Albany,1850,8181,84
 KY - Lexington,1850,8159,85
 MA - Danvers,1850,8109,86
 IN - Indianapolis,1850,8091,87
 VA - Lynchburg,1850,8071,88
 ME - Bath,1850,8020,89
 IN - Madison,1850,8012,90
 MA - Dorchester,1850,7969,91
 OH - Zanesville,1850,7929,92
 PA - Harrisburg,1850,7834,93
 MA - Gloucester,1850,7786,94
 RI - Warwick,1850,7740,95
 RI - North Providence,1850,7680,96
 NY - Watervliet,1850,7564,97
 PA - Pottsville,1850,7515,98
 NC - Wilmington,1850,7264,99
 PA - Easton,1850,7250,100
 NY - New York City,1840,312710,1
 MD - Baltimore,1840,102313,2
 LA - New Orleans,1840,102193,3
 PA - Philadelphia,1840,93665,4
 MA - Boston,1840,93383,5
 OH - Cincinnati,1840,46338,6
 NY - Brooklyn,1840,36233,7
 PA - Northern Liberties,1840,34474,8
 NY - Albany,1840,33721,9
 SC - Charleston,1840,29261,10
 PA - Spring Garden District,1840,27849,11
 PA - Southwark,1840,27548,12
 DC - Washington,1840,23364,13
 RI - Providence,1840,23171,14
 PA - Kensington,1840,22314,15
 KY - Louisville,1840,21210,16
 PA - Pittsburgh,1840,21115,17
 MA - Lowell,1840,20796,18
 NY - Rochester,1840,20191,19
 VA - Richmond,1840,20153,20
 NY - Troy,1840,19334,21
 NY - Buffalo,1840,18213,22
 NJ - Newark,1840,17290,23
 MO - St. Louis,1840,16469,24
 ME - Portland,1840,15218,25
 MA - Salem,1840,15082,26
 PA - Moyamensing,1840,14573,27
 CT - New Haven,1840,12960,28
 NY - Utica,1840,12782,29
 AL - Mobile,1840,12672,30
 MA - New Bedford,1840,12087,31
 MA - Charlestown,1840,11484,32
 GA - Savannah,1840,11214,33
 VA - Petersburg,1840,11136,34
 MA - Springfield,1840,10985,35
 VA - Norfolk,1840,10920,36
 PA - Allegheny,1840,10089,37
 CT - Hartford,1840,9468,38
 MA - Lynn,1840,9367,39
 MI - Detroit,1840,9102,40
 MA - Roxbury,1840,9089,41
 MA - Nantucket,1840,9012,42
 ME - Bangor,1840,8627,43
 VA - Alexandria,1840,8459,44
 PA - Lancaster,1840,8417,45
 PA - Reading,1840,8410,46
 MA - Cambridge,1840,8409,47
 DE - Wilmington,1840,8367,48
 RI - Newport,1840,8333,49
 NH - Portsmouth,1840,7887,50
 VA/WV - Wheeling,1840,7885,51
 MA - Taunton,1840,7645,52
 NJ - Paterson,1840,7596,53
 MA - Worcester,1840,7497,54
 DC - Georgetown,1840,7312,55
 MA - Newburyport,1840,7161,56
 KY - Lexington,1840,6997,57
 TN - Nashville,1840,6929,58
 NY - Schenectady,1840,6784,59
 MA - Fall River,1840,6738,60
 RI - Warwick,1840,6726,61
 VA - Portsmouth,1840,6477,62
 NH - Dover,1840,6458,63
 GA - Augusta,1840,6403,64
 VA - Lynchburg,1840,6395,65
 MA - Gloucester,1840,6350,66
 OH - Cleveland,1840,6071,67
 OH - Dayton,1840,6067,68
 NH - Nashua,1840,6054,69
 OH - Columbus,1840,6048,70
 PA - Harrisburg,1840,5980,71
 NY - Hudson,1840,5672,72
 NY - Auburn,1840,5626,73
 MA - Marblehead,1840,5575,74
 CT - New London,1840,5519,75
 NC - Wilmington,1840,5335,76
 ME - Augusta,1840,5314,77
 MA - Plymouth,1840,5281,78
 RI - Cumberland,1840,5225,79
 MA - Andover,1840,5207,80
 MD - Frederick,1840,5182,81
 ME - Bath,1840,5141,82
 MA - Middleborough,1840,5085,83
 ME - Gardiner,1840,5042,84
 MA - Danvers,1840,5020,85
 NH - Concord,1840,4897,86
 MA - Dorchester,1840,4875,87
 PA - Easton,1840,4865,88
 PA - York,1840,4779,89
 OH - Zanesville,1840,4766,90
 MA - Beverly,1840,4689,91
 IL - Chicago,1840,4470,92
 PA - Carlisle,1840,4351,93
 PA - Pottsville,1840,4345,94
 SC - Columbia,1840,4340,95
 MA - Haverhill,1840,4336,96
 MA - Barnstable,1840,4301,97
 NC - Fayetteville,1840,4285,98
 OH - Steubenville,1840,4247,99
 IN - New Albany,1840,4226,100
 NY - New York City,1830,202589,1
 MD - Baltimore,1830,80620,2
 PA - Philadelphia,1830,80462,3
 MA - Boston,1830,61392,4
 LA - New Orleans,1830,46082,5
 SC - Charleston,1830,30289,6
 PA - Northern Liberties,1830,28872,7
 OH - Cincinnati,1830,24831,8
 NY - Albany,1830,24209,9
 PA - Southwark,1830,20581,10
 DC - Washington,1830,18826,11
 RI - Providence,1830,16833,12
 VA - Richmond,1830,16060,13
 MA - Salem,1830,13895,14
 PA - Kensington,1830,13394,15
 ME - Portland,1830,12598,16
 PA - Pittsburgh,1830,12568,17
 NY - Brooklyn,1830,12406,18
 NY - Troy,1830,11556,19
 PA - Spring Garden District,1830,11140,20
 NJ - Newark,1830,10953,21
 KY - Louisville,1830,10341,22
 CT - New Haven,1830,10180,23
 VA - Norfolk,1830,9814,24
 NY - Rochester,1830,9207,25
 MA - Charlestown,1830,8783,26
 NY - Buffalo,1830,8668,27
 DC - Georgetown,1830,8441,28
 NY - Utica,1830,8323,29
 VA - Petersburg,1830,8322,30
 VA - Alexandria,1830,8241,31
 NH - Portsmouth,1830,8026,32
 RI - Newport,1830,8010,33
 PA - Lancaster,1830,7704,34
 MA - New Bedford,1830,7592,35
 MA - Gloucester,1830,7510,36
 GA - Savannah,1830,7303,37
 MA - Nantucket,1830,7202,38
 CT - Hartford,1830,7074,39
 PA - Moyamensing,1830,6822,40
 MA - Springfield,1830,6784,41
 GA - Augusta,1830,6710,42
 MA - Lowell,1830,6474,43
 MA - Newburyport,1830,6375,44
 MA - Lynn,1830,6138,45
 MA - Cambridge,1830,6072,46
 MA - Taunton,1830,6042,47
 KY - Lexington,1830,6026,48
 PA - Reading,1830,5856,49
 TN - Nashville,1830,5566,50
 RI - Warwick,1830,5529,51
 NH - Dover,1830,5449,52
 NY - Hudson,1830,5392,53
 MA - Roxbury,1830,5247,54
 MA - Marblehead,1830,5149,55
 MA - Middleborough,1830,5008,56
 MO - St. Louis,1830,4977,57
 MA - Plymouth,1830,4758,58
 VA - Lynchburg,1830,4630,59
 MA - Andover,1830,4530,60
 MD - Frederick,1830,4427,61
 CT - New London,1830,4335,62
 PA - Harrisburg,1830,4312,63
 NY - Schenectady,1830,4268,64
 MA - Danvers,1830,4228,65
 PA - York,1830,4216,66
 MA - Worcester,1830,4173,67
 MA - Fall River,1830,4158,68
 MA - Dorchester,1830,4074,69
 MA - Beverly,1830,4073,70
 NJ - Trenton,1830,3925,71
 NC - New Bern,1830,3796,72
 NC - Wilmington,1830,3791,73
 PA - Carlisle,1830,3707,74
 PA - Easton,1830,3529,75
 NJ - Elizabeth,1830,3455,76
 MD - Hagerstown,1830,3371,77
 SC - Columbia,1830,3310,78
 VA - Fredericksburg,1830,3308,79
 AL - Mobile,1830,3194,80
 CT - Norwich,1830,3135,81
 CT - Middletown,1830,3123,82
 OH - Zanesville,1830,3094,83
 OH - Dayton,1830,2950,84
 OH - Steubenville,1830,2937,85
 NC - Fayetteville,1830,2868,86
 OH - Chillicothe,1830,2846,87
 PA - Allegheny,1830,2801,88
 MS - Natchez,1830,2789,89
 MD - Annapolis,1830,2623,90
 NY - New York City,1820,123706,1
 PA - Philadelphia,1820,63802,2
 MD - Baltimore,1820,62738,3
 MA - Boston,1820,43298,4
 LA - New Orleans,1820,27176,5
 SC - Charleston,1820,24780,6
 PA - Northern Liberties,1820,19678,7
 PA - Southwark,1820,14713,8
 DC - Washington,1820,13247,9
 MA - Salem,1820,12731,10
 NY - Albany,1820,12630,11
 VA - Richmond,1820,12067,12
 RI - Providence,1820,11767,13
 OH - Cincinnati,1820,9642,14
 ME - Portland,1820,8581,15
 VA - Norfolk,1820,8478,16
 VA - Alexandria,1820,8218,17
 GA - Savannah,1820,7523,18
 DC - Georgetown,1820,7360,19
 NH - Portsmouth,1820,7327,20
 RI - Newport,1820,7319,21
 MA - Nantucket,1820,7266,22
 PA - Pittsburgh,1820,7248,23
 NY - Brooklyn,1820,7175,24
 CT - New Haven,1820,7147,25
 PA - Kensington,1820,7118,26
 MA - Newburyport,1820,6852,27
 VA - Petersburg,1820,6690,28
 PA - Lancaster,1820,6633,29
 MA - Charlestown,1820,6591,30
 MA - Gloucester,1820,6384,31
 MA - Marblehead,1820,5630,32
 NY - Hudson,1820,5310,33
 KY - Lexington,1820,5279,34
 NY - Troy,1820,5264,35
 CT - Hartford,1820,4726,36
 MA - Middleborough,1820,4687,37
 MA - Taunton,1820,4520,38
 MA - Lynn,1820,4515,39
 MA - Plymouth,1820,4348,40
 PA - Reading,1820,4332,41
 MA - Beverly,1820,4283,42
 MA - Roxbury,1820,4135,43
 KY - Louisville,1820,4012,44
 MA - New Bedford,1820,3947,45
 NJ - Trenton,1820,3942,46
 NY - Schenectady,1820,3939,47
 NC - New Bern,1820,3663,48
 MD - Frederick,1820,3640,49
 PA - York,1820,3545,50
 NC - Fayetteville,1820,3532,51
 NJ - Elizabeth,1820,3515,52
 PA - Spring Garden District,1820,3498,53
 CT - Norwich,1820,2983,54
 NY - Utica,1820,2972,55
 PA - Carlisle,1820,2908,56
 NC - Raleigh,1820,2674,57
 NC - Wilmington,1820,2633,58
 CT - Middletown,1820,2618,59
 CT - New London,1820,333,60
 PA - Harrisburg,1820,299,61
 NY - New York City,1810,96373,1
 PA - Philadelphia,1810,53722,2
 MD - Baltimore,1810,46555,3
 MA - Boston,1810,33787,4
 SC - Charleston,1810,24711,5
 PA - Northern Liberties,1810,19874,6
 LA - New Orleans,1810,17242,7
 PA - Southwark,1810,13707,8
 MA - Salem,1810,12613,9
 NY - Albany,1810,10762,10
 RI - Providence,1810,10071,11
 VA - Richmond,1810,9735,12
 VA - Norfolk,1810,9193,13
 DC - Washington,1810,8208,14
 RI - Newport,1810,7907,15
 MA - Newburyport,1810,7634,16
 VA - Alexandria,1810,7227,17
 ME - Portland,1810,7169,18
 NH - Portsmouth,1810,6934,19
 MA - Nantucket,1810,6807,20
 MA - Gloucester,1810,5943,21
 NY - Schenectady,1810,5903,22
 MA - Marblehead,1810,5900,23
 CT - New Haven,1810,5772,24
 VA - Petersburg,1810,5668,25
 MA - New Bedford,1810,5651,26
 PA - Lancaster,1810,5405,27
 GA - Savannah,1810,5215,28
 MA - Charlestown,1810,4959,29
 DC - Georgetown,1810,4948,30
 PA - Pittsburgh,1810,4768,31
 MA - Beverly,1810,4608,32
 NY - Brooklyn,1810,4402,33
 MA - Middleborough,1810,4400,34
 KY - Lexington,1810,4326,35
 MA - Plymouth,1810,4228,36
 MA - Lynn,1810,4087,37
 NY - Hudson,1810,4048,38
 CT - Hartford,1810,3955,39
 PA - Reading,1810,3462,40
 CT - New London,1810,3238,41
 NJ - Trenton,1810,3002,42
 NJ - Elizabeth,1810,2977,43
 CT - Norwich,1810,2976,44
 PA - York,1810,2847,45
 OH - Cincinnati,1810,2540,46
 NY - New York City,1800,60515,1
 PA - Philadelphia,1800,41220,2
 MD - Baltimore,1800,26514,3
 MA - Boston,1800,24937,4
 SC - Charleston,1800,18824,5
 PA - Northern Liberties,1800,10718,6
 PA - Southwark,1800,9621,7
 MA - Salem,1800,9457,8
 RI - Providence,1800,7614,9
 VA - Norfolk,1800,6926,10
 RI - Newport,1800,6739,11
 MA - Newburyport,1800,5946,12
 VA - Richmond,1800,5737,13
 MA - Nantucket,1800,5617,14
 NH - Portsmouth,1800,5339,15
 MA - Gloucester,1800,5313,16
 NY - Albany,1800,5289,17
 NY - Schenectady,1800,5289,18
 MA - Marblehead,1800,5211,19
 CT - New London,1800,5150,20
 GA - Savannah,1800,5146,21
 VA - Alexandria,1800,4971,22
 MA - Middleborough,1800,4458,23
 MA - New Bedford,1800,4361,24
 PA - Lancaster,1800,4292,25
 CT - New Haven,1800,4049,26
 ME - Portland,1800,3704,27
 NY - Hudson,1800,3664,28
 CT - Hartford,1800,3523,29
 VA - Petersburg,1800,3521,30
 DC - Washington,1800,3210,31
 DC - Georgetown,1800,2993,32
 PA - York,1800,2503,33
 NY - New York City,1790,33131,1
 PA - Philadelphia,1790,28522,2
 MA - Boston,1790,18320,3
 SC - Charleston,1790,16359,4
 MD - Baltimore,1790,13503,5
 PA - Northern Liberties,1790,9913,6
 MA - Salem,1790,7921,7
 RI - Newport,1790,6716,8
 RI - Providence,1790,6380,9
 PA - Southwark,1790,5661,10
 MA - Marblehead,1790,5661,11
 MA - Gloucester,1790,5317,12
 MA - Newburyport,1790,4837,13
 NH - Portsmouth,1790,4720,14
 MA - Nantucket,1790,4620,15
 MA - Middleborough,1790,4526,16
 CT - New Haven,1790,4487,17
 VA - Richmond,1790,3761,18
 NY - Albany,1790,3498,19
 VA - Norfolk,1790,2959,20
 VA - Petersburg,1790,2828,21
 VA - Alexandria,1790,2748,22
 CT - Hartford,1790,2683,23
 NY - Hudson,1790,2584,24
